1.52E+00,1.36E+01,4.49E+00,1.10E+00,7.18E+01,6.00E-02,8.75E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.39E+01,3.60E+00,1.36E+00,7.27E+01,4.80E-01,7.83E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.35E+01,3.55E+00,1.54E+00,7.30E+01,3.90E-01,7.78E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.32E+01,3.69E+00,1.29E+00,7.26E+01,5.70E-01,8.22E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.33E+01,3.62E+00,1.24E+00,7.31E+01,5.50E-01,8.07E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.28E+01,3.61E+00,1.62E+00,7.30E+01,6.40E-01,8.07E+00,0.00E+00,2.60E-01,0.00E+00
1.52E+00,1.33E+01,3.60E+00,1.14E+00,7.31E+01,5.80E-01,8.17E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.32E+01,3.61E+00,1.05E+00,7.32E+01,5.70E-01,8.24E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.40E+01,3.58E+00,1.37E+00,7.21E+01,5.60E-01,8.30E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.30E+01,3.60E+00,1.36E+00,7.30E+01,5.70E-01,8.40E+00,0.00E+00,1.10E-01,0.00E+00
1.52E+00,1.27E+01,3.46E+00,1.56E+00,7.32E+01,6.70E-01,8.09E+00,0.00E+00,2.40E-01,0.00E+00
1.52E+00,1.28E+01,3.66E+00,1.27E+00,7.30E+01,6.00E-01,8.56E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.29E+01,3.43E+00,1.40E+00,7.33E+01,6.90E-01,8.05E+00,0.00E+00,2.40E-01,0.00E+00
1.52E+00,1.29E+01,3.56E+00,1.27E+00,7.32E+01,5.40E-01,8.38E+00,0.00E+00,1.70E-01,0.00E+00
1.52E+00,1.26E+01,3.59E+00,1.31E+00,7.33E+01,5.80E-01,8.50E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.28E+01,3.54E+00,1.23E+00,7.32E+01,5.80E-01,8.39E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.27E+01,3.67E+00,1.16E+00,7.31E+01,6.10E-01,8.70E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.44E+01,3.85E+00,8.90E-01,7.14E+01,1.50E-01,9.15E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.39E+01,3.73E+00,1.18E+00,7.21E+01,6.00E-02,8.89E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.30E+01,3.54E+00,1.69E+00,7.27E+01,5.40E-01,8.44E+00,0.00E+00,7.00E-02,0.00E+00
1.52E+00,1.28E+01,3.55E+00,1.49E+00,7.28E+01,5.40E-01,8.52E+00,0.00E+00,1.90E-01,0.00E+00
1.52E+00,1.48E+01,3.75E+00,2.90E-01,7.20E+01,3.00E-02,9.00E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.28E+01,3.62E+00,1.29E+00,7.28E+01,5.90E-01,8.70E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.28E+01,3.57E+00,1.35E+00,7.30E+01,6.20E-01,8.59E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.34E+01,3.50E+00,1.15E+00,7.28E+01,5.00E-01,8.43E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.30E+01,3.54E+00,1.21E+00,7.30E+01,6.50E-01,8.53E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.32E+01,3.48E+00,1.41E+00,7.26E+01,5.90E-01,8.43E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.29E+01,3.48E+00,1.33E+00,7.30E+01,5.60E-01,8.43E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.26E+01,3.52E+00,1.43E+00,7.32E+01,5.70E-01,8.54E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.31E+01,3.49E+00,1.28E+00,7.29E+01,6.00E-01,8.49E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.27E+01,3.56E+00,1.30E+00,7.31E+01,6.10E-01,8.69E+00,0.00E+00,1.40E-01,0.00E+00
1.52E+00,1.28E+01,3.50E+00,1.14E+00,7.33E+01,5.60E-01,8.55E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.28E+01,3.48E+00,1.23E+00,7.30E+01,6.10E-01,8.56E+00,9.00E-02,2.20E-01,0.00E+00
1.52E+00,1.26E+01,3.47E+00,1.38E+00,7.34E+01,6.00E-01,8.55E+00,0.00E+00,6.00E-02,0.00E+00
1.52E+00,1.27E+01,3.54E+00,1.34E+00,7.30E+01,5.70E-01,8.75E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.33E+01,3.45E+00,1.21E+00,7.27E+01,5.60E-01,8.57E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.39E+01,3.53E+00,1.32E+00,7.18E+01,5.10E-01,8.78E+00,1.10E-01,0.00E+00,0.00E+00
1.52E+00,1.27E+01,3.48E+00,1.35E+00,7.30E+01,6.40E-01,8.68E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.42E+01,3.82E+00,4.70E-01,7.18E+01,1.10E-01,9.57E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.42E+01,3.82E+00,4.70E-01,7.18E+01,1.10E-01,9.57E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.28E+01,3.50E+00,1.12E+00,7.30E+01,6.40E-01,8.77E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.27E+01,3.42E+00,1.20E+00,7.32E+01,5.90E-01,8.64E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.32E+01,3.39E+00,1.33E+00,7.28E+01,5.90E-01,8.59E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.37E+01,3.84E+00,7.20E-01,7.18E+01,1.70E-01,9.74E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.27E+01,3.43E+00,1.19E+00,7.30E+01,6.20E-01,8.76E+00,0.00E+00,3.00E-01,0.00E+00
1.52E+00,1.35E+01,3.48E+00,1.35E+00,7.20E+01,5.50E-01,9.00E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.32E+01,3.37E+00,1.18E+00,7.27E+01,5.70E-01,8.83E+00,0.00E+00,1.60E-01,0.00E+00
1.53E+00,1.40E+01,3.70E+00,7.10E-01,7.16E+01,2.00E-02,9.82E+00,0.00E+00,1.00E-01,0.00E+00
1.52E+00,1.32E+01,3.77E+00,7.90E-01,7.20E+01,1.30E-01,1.00E+01,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.36E+01,3.35E+00,1.23E+00,7.21E+01,5.90E-01,8.91E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.37E+01,3.72E+00,5.10E-01,7.18E+01,9.00E-02,1.01E+01,0.00E+00,1.60E-01,0.00E+00
1.52E+00,1.32E+01,3.33E+00,1.28E+00,7.24E+01,6.00E-01,9.14E+00,0.00E+00,1.10E-01,0.00E+00
1.52E+00,1.34E+01,2.87E+00,1.19E+00,7.28E+01,5.50E-01,9.03E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.31E+01,2.84E+00,1.28E+00,7.28E+01,5.50E-01,9.07E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.32E+01,2.81E+00,1.29E+00,7.30E+01,5.10E-01,9.02E+00,0.00E+00,9.00E-02,0.00E+00
1.52E+00,1.24E+01,2.71E+00,1.29E+00,7.37E+01,5.60E-01,9.06E+00,0.00E+00,2.40E-01,0.00E+00
1.51E+00,1.30E+01,3.47E+00,1.12E+00,7.30E+01,6.20E-01,8.35E+00,0.00E+00,3.10E-01,0.00E+00
1.52E+00,1.29E+01,3.48E+00,1.29E+00,7.30E+01,6.00E-01,8.43E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.35E+01,3.74E+00,1.17E+00,7.30E+01,5.90E-01,8.03E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.34E+01,3.66E+00,1.19E+00,7.28E+01,5.70E-01,8.27E+00,0.00E+00,1.10E-01,0.00E+00
1.52E+00,1.36E+01,3.62E+00,1.11E+00,7.26E+01,1.40E-01,8.76E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.38E+01,3.58E+00,1.32E+00,7.17E+01,1.20E-01,8.67E+00,6.90E-01,0.00E+00,0.00E+00
1.52E+00,1.35E+01,3.86E+00,8.80E-01,7.18E+01,2.30E-01,9.54E+00,0.00E+00,1.10E-01,0.00E+00
1.52E+00,1.42E+01,3.81E+00,7.80E-01,7.13E+01,0.00E+00,9.69E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.35E+01,3.74E+00,9.00E-01,7.20E+01,1.80E-01,9.61E+00,0.00E+00,7.00E-02,0.00E+00
1.52E+00,1.37E+01,3.59E+00,1.12E+00,7.20E+01,9.00E-02,9.40E+00,0.00E+00,0.00E+00,0.00E+00
1.52E+00,1.31E+01,3.65E+00,8.70E-01,7.22E+01,1.90E-01,9.85E+00,0.00E+00,1.70E-01,0.00E+00
1.52E+00,1.31E+01,3.65E+00,8.70E-01,7.23E+01,1.90E-01,9.85E+00,0.00E+00,1.70E-01,0.00E+00
1.52E+00,1.31E+01,3.58E+00,9.00E-01,7.22E+01,2.30E-01,9.82E+00,0.00E+00,1.60E-01,0.00E+00
1.52E+00,1.33E+01,3.58E+00,8.20E-01,7.20E+01,1.20E-01,1.02E+01,0.00E+00,3.00E-02,0.00E+00
1.52E+00,1.49E+01,3.67E+00,1.74E+00,7.19E+01,1.60E-01,7.36E+00,0.00E+00,1.20E-01,1.00E+00
1.52E+00,1.36E+01,3.87E+00,1.27E+00,7.20E+01,5.40E-01,8.32E+00,0.00E+00,3.20E-01,1.00E+00
1.52E+00,1.31E+01,3.59E+00,1.52E+00,7.31E+01,6.70E-01,7.83E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.33E+01,3.57E+00,1.57E+00,7.29E+01,6.10E-01,7.89E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.30E+01,3.56E+00,1.54E+00,7.31E+01,7.20E-01,7.90E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.30E+01,3.58E+00,1.51E+00,7.31E+01,6.90E-01,7.96E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.34E+01,3.61E+00,1.54E+00,7.24E+01,6.60E-01,8.03E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.30E+01,3.58E+00,1.54E+00,7.28E+01,6.10E-01,8.04E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.39E+01,3.52E+00,1.25E+00,7.29E+01,3.70E-01,7.94E+00,0.00E+00,1.40E-01,1.00E+00
1.52E+00,1.28E+01,3.52E+00,1.90E+00,7.29E+01,6.90E-01,7.97E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.29E+01,3.52E+00,2.12E+00,7.27E+01,6.90E-01,7.97E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.33E+01,3.45E+00,1.43E+00,7.32E+01,6.10E-01,7.86E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.34E+01,3.55E+00,1.25E+00,7.28E+01,6.80E-01,8.10E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.31E+01,3.52E+00,1.55E+00,7.29E+01,6.80E-01,8.05E+00,0.00E+00,9.00E-02,1.00E+00
1.51E+00,1.43E+01,3.09E+00,2.08E+00,7.23E+01,1.10E+00,7.08E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.34E+01,3.58E+00,1.49E+00,7.27E+01,4.50E-01,8.21E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.32E+01,3.49E+00,1.47E+00,7.33E+01,3.80E-01,8.03E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.34E+01,3.49E+00,1.52E+00,7.27E+01,6.70E-01,8.08E+00,0.00E+00,1.00E-01,1.00E+00
1.52E+00,1.30E+01,3.50E+00,1.48E+00,7.29E+01,6.00E-01,8.12E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.26E+01,3.48E+00,1.87E+00,7.32E+01,6.30E-01,8.08E+00,0.00E+00,9.00E-02,1.00E+00
1.52E+00,1.29E+01,3.74E+00,1.11E+00,7.23E+01,6.40E-01,8.96E+00,0.00E+00,2.20E-01,1.00E+00
1.52E+00,1.29E+01,3.44E+00,1.45E+00,7.31E+01,4.40E-01,8.27E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.31E+01,3.41E+00,1.58E+00,7.33E+01,7.00E-02,8.39E+00,0.00E+00,1.90E-01,1.00E+00
1.52E+00,1.32E+01,3.34E+00,1.47E+00,7.31E+01,3.90E-01,8.22E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.27E+01,3.33E+00,1.49E+00,7.33E+01,6.70E-01,8.24E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.34E+01,3.43E+00,1.43E+00,7.23E+01,5.10E-01,8.60E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.30E+01,3.62E+00,1.06E+00,7.23E+01,6.40E-01,9.13E+00,0.00E+00,1.50E-01,1.00E+00
1.52E+00,1.22E+01,3.25E+00,1.16E+00,7.35E+01,6.20E-01,8.90E+00,0.00E+00,2.40E-01,1.00E+00
1.52E+00,1.27E+01,2.88E+00,1.71E+00,7.32E+01,7.30E-01,8.54E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.30E+01,2.96E+00,1.43E+00,7.29E+01,6.00E-01,8.79E+00,1.40E-01,0.00E+00,1.00E+00
1.52E+00,1.28E+01,2.85E+00,1.44E+00,7.33E+01,5.70E-01,8.79E+00,1.10E-01,2.20E-01,1.00E+00
1.52E+00,1.23E+01,2.72E+00,1.63E+00,7.29E+01,7.00E-01,9.23E+00,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.26E+01,2.76E+00,8.30E-01,7.38E+01,3.50E-01,9.42E+00,0.00E+00,2.00E-01,1.00E+00
1.53E+00,1.38E+01,3.15E+00,6.60E-01,7.06E+01,8.00E-02,1.16E+01,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.38E+01,2.90E+00,1.17E+00,7.12E+01,8.00E-02,1.08E+01,0.00E+00,0.00E+00,1.00E+00
1.52E+00,1.14E+01,0.00E+00,1.88E+00,7.22E+01,8.10E-01,1.32E+01,0.00E+00,3.40E-01,1.00E+00
1.53E+00,1.07E+01,0.00E+00,2.10E+00,6.98E+01,5.80E-01,1.33E+01,3.15E+00,2.80E-01,1.00E+00
